1359591326000000,4,0,null,2013-01-30,4243,HN,0,-6.208326,53.327080,0,4001,43032,7226,0
1359591326000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.383717,53.272804,65,27022,33484,2560,0
1359591330000000,76,0,00760001,2013-01-30,3777,CD,0,-6.297133,53.348217,0,76001,33101,4341,1
1359591330000000,16,0,null,2013-01-30,4894,SL,0,-6.254650,53.355652,0,16020,33426,270,0
1359591330000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234083,53.342484,-34,15010,33414,7216,0
1359591330000000,25,0,null,2013-01-30,2895,CD,0,-6.313983,53.347649,-12,25007,33409,4616,0
1359591330000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.234483,53.341949,-231,15009,33486,1081,0
1359591330000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.182750,53.302216,0,46019,36016,2039,1
1359591330000000,83,0,00830001,2013-01-30,5698,HN,0,-6.372833,53.373951,0,83011,40024,2492,1
1359591330000000,747,0,07470001,2013-01-30,3493,SL,0,-6.231100,53.404850,-132,747006,40043,3665,1
1359591330000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.311517,53.292099,-214,54002,33390,6170,0
1359591330000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.273600,53.417900,-192,40203,40016,7072,1
1359591330000000,56,0,056A0001,2013-01-30,1845,RD,0,-6.354217,53.309635,-612,56002,33248,4340,1
1359591330000000,102,0,null,2013-01-30,399,HN,0,-6.140330,53.396797,0,102001,40028,4381,0
1359591330000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276583,53.416866,24,272005,33621,332,1
1359591330000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.268517,53.343933,-232,27017,33473,4930,0
1359591330000000,7,0,00070004,2013-01-30,6067,D1,0,-6.176033,53.274200,-985,7014,43011,3221,0
1359591330000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.399050,53.311516,-432,65005,38008,7459,1
1359591330000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416634,0,83008,40032,2492,0
1359591330000000,46,0,046A1001,2013-01-30,6663,D1,0,-6.230933,53.317348,-817,46018,33540,804,0
1359591330000000,140,0,null,2013-01-30,6228,HN,0,-6.265411,53.411995,-13,140013,33548,274,0
1359591330000000,16,0,00161001,2013-01-30,4835,SL,0,-6.254384,53.355385,0,16004,33129,7347,1
1359591330000000,7,0,00071003,2013-01-30,6071,D1,0,-6.230983,53.326317,-612,7007,43008,8,1
1359591330000000,9,0,00090001,2013-01-30,3673,PO,0,-6.302317,53.329117,117,9007,33193,4392,1
1359591330000000,59,0,00590001,2013-01-30,983,D1,0,-6.230700,53.317734,-117,59002,33328,3253,0
1359591332000000,27,0,00270001,2013-01-30,4182,RD,0,-6.396717,53.277935,-312,27014,33104,2355,1
1359591332000000,25,0,null,2013-01-30,650,CD,0,-6.316650,53.343067,0,25015,33607,6289,0
1359591334000000,38,0,null,2013-01-30,1233,PO,0,-6.442376,53.408932,0,38014,33435,3333,0
1359591334000000,40,0,00400001,2013-01-30,5500,CD,0,-6.342733,53.348316,855,40010,33351,4411,0
1359591334000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.181250,53.396549,-192,171003,40031,1012,1
1359591334000000,49,0,00490001,2013-01-30,3419,RD,0,-6.276283,53.328651,40,49001,43077,7123,0
1359591338000000,38,0,00380001,2013-01-30,1193,PO,0,-6.274467,53.350765,-141,38010,33583,7382,0
1359591342000000,66,0,00660001,2013-01-30,2444,PO,0,-6.587673,53.378021,-62,66017,33554,5113,0
1359591342000000,39,0,00390002,2013-01-30,3256,PO,0,-6.442557,53.396591,-595,39025,36060,2171,0
1359591342000000,67,0,null,2013-01-30,951,PO,0,-6.410491,53.363564,0,67006,33584,6089,0
1359591342000000,67,0,00670001,2013-01-30,883,PO,0,-6.582165,53.370754,-79,67002,33374,7075,0
1359591344000000,15,0,00150001,2013-01-30,5019,RD,0,-6.265733,53.322266,0,15021,33320,6282,1
1359591344000000,7,0,00070004,2013-01-30,6063,D1,0,-6.194267,53.283600,0,7009,43016,4982,1
1359591344000000,150,0,null,2013-01-30,5699,RD,0,-6.258552,53.345875,0,150005,33494,5192,0
1359591344000000,41,0,041B0002,2013-01-30,61,SL,0,-6.287633,53.379116,-432,41008,33109,3874,1
1359591344000000,65,0,065B1001,2013-01-30,7208,RD,1,-6.257079,53.345917,-516,65001,38005,1358,0
1359591344000000,42,0,00420001,2013-01-30,7133,CF,0,-6.128883,53.387867,-132,42014,38084,3616,1
1359591344000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277900,53.416367,0,83002,40012,332,1
1359591344000000,16,0,00160001,2013-01-30,4790,SL,0,-6.279366,53.318352,0,16015,33110,2975,1
1359591344000000,46,0,00471001,2013-01-30,6684,D1,0,-6.230917,53.317516,-554,46020,33530,399,0
1359591344000000,332,0,033B0001,2013-01-30,497,HN,0,-6.202267,53.470634,-31,332001,33509,7039,0
1359591344000000,44,0,00440001,2013-01-30,4233,D1,0,-6.131166,53.243233,-132,44001,33321,4096,1
1359591344000000,84,0,00840001,2013-01-30,5099,D1,0,-6.085933,53.164566,-284,84003,38029,7272,0
1359591344000000,18,0,00181001,2013-01-30,834,D1,0,-6.230783,53.317635,-938,18003,33537,2211,0
1359591344000000,4,0,null,2013-01-30,4243,HN,0,-6.208326,53.327080,0,4001,43032,7226,0
1359591344000000,68,0,00691002,2013-01-30,1753,CD,0,-6.407963,53.315563,-125,68003,38053,4534,0
1359591344000000,39,0,00390001,2013-01-30,3060,PO,0,-6.274200,53.353382,-811,39002,36067,7011,0
1359591344000000,145,0,01840001,2013-01-30,6318,D1,0,-6.104267,53.114700,-488,145001,33644,4654,0
1359591344000000,39,0,00391001,2013-01-30,3068,PO,0,-6.244760,53.333771,-973,39003,40005,751,0
1359591344000000,31,0,00320001,2013-01-30,7038,CF,0,-6.144617,53.384232,-432,31006,33283,4387,1
1359591344000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.234183,53.342384,-72,56001,33520,354,1
1359591344000000,33,0,00331005,2013-01-30,266,SL,0,-6.138323,53.520374,342,33011,33424,3846,0
1359591344000000,37,0,null,2013-01-30,1848,PO,0,-6.380878,53.391788,0,37006,40007,2959,0
1359591344000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254017,53.355865,0,16008,33123,7347,1
1359591344000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.384423,53.272808,96,27022,33484,2561,1
1359591344000000,33,0,00331001,2013-01-30,264,SL,0,-6.244417,53.382267,-535,825002,38022,3699,0
1359591344000000,145,0,01450001,2013-01-30,6367,D1,0,-6.099400,53.203415,-681,145005,38032,5092,0
1359591344000000,41,0,041C0001,2013-01-30,126,SL,0,-6.264966,53.455235,-432,41001,33637,4957,1
1359591344000000,65,0,00651001,2013-01-30,7236,RD,0,-6.610514,53.132435,-20,65003,38006,7280,0
1359591344000000,145,0,01450001,2013-01-30,6346,D1,0,-6.117640,53.211079,-373,145003,38097,4128,0
1359591344000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.324033,53.399799,-132,171004,38067,7025,1
1359591344000000,46,0,00470001,2013-01-30,6735,D1,0,-6.222067,53.276550,0,46025,33326,5016,1
1359591344000000,84,0,00840001,2013-01-30,5115,D1,0,-6.071332,53.132759,-1086,84005,33464,4227,0
1359591346000000,150,0,01500001,2013-01-30,6130,RD,0,-6.234200,53.342285,-59,150003,33201,6163,0
1359591346000000,145,0,01840001,2013-01-30,6415,D1,0,-6.231583,53.317165,-299,145009,38092,4655,0
1359591346000000,13,0,00130007,2013-01-30,3400,CD,0,-6.398233,53.327183,645,13009,33412,2166,0
1359591346000000,7,0,00070004,2013-01-30,6067,D1,0,-6.176883,53.274399,-985,7014,43011,3221,0
1359591346000000,16,0,00161001,2013-01-30,4835,SL,0,-6.254416,53.355385,0,16004,33129,7347,1
1359591346000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.278400,53.418133,-192,40203,40016,7072,1
1359591346000000,83,0,00830001,2013-01-30,5698,HN,0,-6.369833,53.376701,0,83011,40024,2492,1
1359591346000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.393933,53.312584,-432,65005,38008,7459,1
1359591346000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234133,53.342449,-34,15010,33414,7216,0
1359591348000000,4,0,null,2013-01-30,4243,HN,0,-6.209511,53.330879,0,4001,43032,7226,0
1359591348000000,9,0,00090001,2013-01-30,3673,PO,0,-6.299467,53.329750,117,9007,33193,4392,1
1359591348000000,59,0,00590001,2013-01-30,983,D1,0,-6.230700,53.317749,-117,59002,33328,3253,0
1359591348000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.234183,53.342384,-12,56001,33520,354,1
1359591348000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254017,53.355865,0,16008,33123,7347,1
1359591348000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.324033,53.399799,-72,171004,38067,7025,1
1359591348000000,16,0,00161001,2013-01-30,4835,SL,0,-6.254416,53.355385,0,16004,33129,7347,1
1359591348000000,7,0,00071003,2013-01-30,6071,D1,0,-6.230983,53.326317,-552,7007,43008,8,1
1359591348000000,46,0,00470001,2013-01-30,6735,D1,0,-6.222067,53.276550,0,46025,33326,5016,1
1359591348000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416634,0,83008,40032,2492,0
1359591348000000,140,0,null,2013-01-30,6228,HN,0,-6.265393,53.414803,-13,140013,33548,274,0
1359591348000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276583,53.416866,24,272005,33621,332,1
1359591348000000,16,0,null,2013-01-30,4894,SL,0,-6.254650,53.355652,0,16020,33426,270,0
1359591348000000,25,0,null,2013-01-30,2895,CD,0,-6.309967,53.348217,-12,25007,33409,4616,0
1359591348000000,747,0,07470001,2013-01-30,3493,SL,0,-6.233883,53.402016,-132,747006,40043,3665,1
1359591348000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.182750,53.302216,0,46019,36016,2039,1
1359591348000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277900,53.416367,0,83002,40012,332,1
1359591348000000,38,0,null,2013-01-30,1233,PO,0,-6.435717,53.406731,0,38014,33435,3333,0
1359591348000000,150,0,null,2013-01-30,5699,RD,0,-6.258552,53.345875,0,150005,33494,5192,0
1359591348000000,44,0,00440001,2013-01-30,4233,D1,0,-6.131166,53.243233,-72,44001,33321,4096,1
1359591348000000,27,0,00270001,2013-01-30,4182,RD,0,-6.396717,53.277935,-252,27014,33104,2355,1
1359591348000000,42,0,00420001,2013-01-30,7133,CF,0,-6.128883,53.387867,-72,42014,38084,3616,1
1359591348000000,83,0,00830001,2013-01-30,5698,HN,0,-6.369833,53.376701,0,83011,40024,2492,1
1359591348000000,140,0,null,2013-01-30,6258,HN,0,-6.273517,53.351795,0,140010,33379,895,0
1359591348000000,37,0,null,2013-01-30,1848,PO,0,-6.378433,53.390930,0,37006,40007,2959,0
1359591348000000,15,0,00150001,2013-01-30,5019,RD,0,-6.265733,53.322266,0,15021,33320,6282,1
1359591348000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.181250,53.396549,-132,171003,40031,1012,1
1359591348000000,68,0,00680003,2013-01-30,1725,CD,0,-6.480166,53.293850,-552,68004,38054,3399,1
1359591348000000,67,0,null,2013-01-30,951,PO,0,-6.401542,53.362892,0,67006,33584,6089,0
1359591348000000,7,0,00070004,2013-01-30,6063,D1,0,-6.194267,53.283600,0,7009,43016,4982,1
1359591348000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.393933,53.312584,-372,65005,38008,7459,1
1359591348000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.265666,53.344200,-232,27017,33473,4930,0
1359591348000000,76,0,00760001,2013-01-30,3777,CD,0,-6.297133,53.348217,0,76001,33101,4341,1
1359591348000000,56,0,056A0001,2013-01-30,1845,RD,0,-6.351400,53.311085,-552,56002,33248,4340,1
1359591348000000,102,0,null,2013-01-30,399,HN,0,-6.147728,53.397587,0,102001,40028,4381,0
1359591352000000,33,0,00330002,2013-01-30,236,SL,0,-6.112235,53.577518,-1045,33004,43059,6076,1
1359591352000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.185667,53.301552,0,46019,36016,2039,1
1359591352000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.309134,53.293716,-214,54002,33390,6170,0
1359591352000000,7,0,00071003,2013-01-30,6071,D1,0,-6.230367,53.324451,-552,7007,43008,8,1
1359591352000000,102,0,null,2013-01-30,399,HN,0,-6.147728,53.397587,0,102001,40028,4381,0
1359591352000000,27,0,00270001,2013-01-30,4182,RD,0,-6.392900,53.279232,-252,27014,33104,2355,1
1359591352000000,16,0,null,2013-01-30,4894,SL,0,-6.254650,53.355652,0,16020,33426,270,0
1359591352000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.234283,53.342167,-231,15009,33486,1081,0
1359591352000000,46,0,046A1001,2013-01-30,6663,D1,0,-6.230933,53.317333,-817,46018,33540,804,0
1359591352000000,25,0,null,2013-01-30,650,CD,0,-6.312284,53.343349,0,25015,33607,6289,0
1359591352000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416618,0,83008,40032,2492,0
1359591354000000,49,0,00490001,2013-01-30,3419,RD,0,-6.275300,53.330467,40,49001,43077,7123,0
1359591354000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.184533,53.396915,-132,171003,40031,1012,1
1359591354000000,40,0,00400001,2013-01-30,5500,CD,0,-6.339417,53.347084,855,40010,33351,4411,0
1359591354000000,38,0,null,2013-01-30,1233,PO,0,-6.435717,53.406731,0,38014,33435,3333,0
1359591360000000,68,0,00680003,2013-01-30,1725,CD,0,-6.472300,53.292984,-552,68004,38054,3399,1
1359591362000000,67,0,null,2013-01-30,951,PO,0,-6.401542,53.362892,0,67006,33584,6089,0
1359591362000000,37,0,null,2013-01-30,1848,PO,0,-6.378433,53.390930,0,37006,40007,2959,0
1359591362000000,31,0,00320001,2013-01-30,7038,CF,0,-6.148383,53.382782,-432,31006,33283,4387,1
1359591362000000,39,0,00390002,2013-01-30,3256,PO,0,-6.442815,53.396152,-595,39025,36060,7160,0
1359591362000000,33,0,00331001,2013-01-30,264,SL,0,-6.246567,53.379417,-535,825002,38022,3699,0
1359591362000000,66,0,00660001,2013-01-30,2444,PO,0,-6.587825,53.375538,-99,66017,33554,3918,0
1359591362000000,65,0,00651001,2013-01-30,7236,RD,0,-6.607528,53.131554,-20,65003,38006,7280,0
1359591362000000,38,0,00380001,2013-01-30,1193,PO,0,-6.409803,53.408966,-141,38010,33583,7382,0
1359591362000000,18,0,00181001,2013-01-30,834,D1,0,-6.230783,53.317635,-938,18003,33537,2211,0
1359591362000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277900,53.416351,0,83002,40012,332,1
1359591362000000,46,0,00471001,2013-01-30,6684,D1,0,-6.230917,53.317532,-554,46020,33530,399,0
1359591362000000,65,0,065B1001,2013-01-30,7208,RD,1,-6.257079,53.345917,-496,65001,38005,1358,0
1359591362000000,67,0,00670001,2013-01-30,883,PO,0,-6.584199,53.372295,-57,67002,33374,7075,0
1359591362000000,451,0,045A0001,2013-01-30,5787,D1,0,-6.156883,53.265182,0,451004,33614,5092,1
1359591365000000,41,0,041B0002,2013-01-30,61,SL,0,-6.286433,53.376183,-432,41008,33109,3874,1
1359591365000000,332,0,033B0001,2013-01-30,497,HN,0,-6.202583,53.467583,-31,332001,33509,7039,0
1359591365000000,44,0,00440001,2013-01-30,4233,D1,0,-6.135100,53.245617,-72,44001,33321,4096,1
1359591365000000,16,0,00160001,2013-01-30,4790,SL,0,-6.278783,53.320332,0,16015,33110,2975,1
1359591365000000,68,0,00691002,2013-01-30,1753,CD,0,-6.406398,53.316502,-98,68003,38053,4535,0
1359591365000000,150,0,null,2013-01-30,5699,RD,0,-6.258552,53.345875,0,150005,33494,5192,0
1359591365000000,84,0,00840001,2013-01-30,5099,D1,0,-6.087833,53.167118,-284,84003,38029,7272,0
1359591365000000,42,0,00420001,2013-01-30,7133,CF,0,-6.133567,53.386982,-72,42014,38084,3616,1
1359591365000000,15,0,00150001,2013-01-30,5019,RD,0,-6.265433,53.323784,0,15021,33320,6282,1
1359591365000000,33,0,00331005,2013-01-30,266,SL,0,-6.143320,53.521210,322,33011,33424,3849,0
1359591365000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.386683,53.273075,96,27022,33484,2561,0
1359591365000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254017,53.355865,0,16008,33123,7347,1
1359591365000000,39,0,00390001,2013-01-30,3060,PO,0,-6.274200,53.353382,-811,39002,36067,7011,0
1359591365000000,145,0,01450001,2013-01-30,6367,D1,0,-6.099400,53.203415,-681,145005,38032,5092,0
1359591365000000,145,0,01840001,2013-01-30,6318,D1,0,-6.104250,53.117935,-488,145001,33644,4654,0
1359591365000000,4,0,null,2013-01-30,4243,HN,0,-6.209511,53.330879,0,4001,43032,7226,0
1359591365000000,41,0,041C0001,2013-01-30,126,SL,0,-6.263633,53.452835,-432,41001,33637,4957,1
1359591365000000,7,0,00070004,2013-01-30,6063,D1,0,-6.194684,53.286316,0,7009,43016,4982,1
1359591365000000,46,0,00470001,2013-01-30,6735,D1,0,-6.223117,53.278633,0,46025,33326,5016,1
1359591365000000,84,0,00840001,2013-01-30,5115,D1,0,-6.075435,53.132549,-1112,84005,33464,4228,0
1359591365000000,145,0,01450001,2013-01-30,6346,D1,0,-6.117333,53.210766,-357,145003,38097,4129,1
1359591365000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.234183,53.342365,-12,56001,33520,354,1
1359591365000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.319366,53.401516,-72,171004,38067,7025,1
1359591369000000,747,0,07470001,2013-01-30,3493,SL,0,-6.236667,53.399185,-132,747006,40043,3665,1
1359591369000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.265483,53.344200,-232,27017,33473,4930,0
1359591369000000,7,0,00070004,2013-01-30,6067,D1,0,-6.180083,53.275799,-985,7014,43011,3221,0
1359591369000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.278316,53.416866,-192,40203,40016,7072,1
1359591369000000,76,0,00760001,2013-01-30,3777,CD,0,-6.297033,53.347935,0,76001,33101,4341,1
1359591369000000,13,0,00130007,2013-01-30,3400,CD,0,-6.396017,53.327816,645,13009,33412,2166,0
1359591369000000,83,0,00830001,2013-01-30,5698,HN,0,-6.366734,53.379433,0,83011,40024,2492,1
1359591369000000,16,0,00161001,2013-01-30,4835,SL,0,-6.254433,53.355366,0,16004,33129,7347,1
1359591369000000,140,0,null,2013-01-30,6228,HN,0,-6.265393,53.414803,-13,140013,33548,274,0
1359591369000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.391050,53.312935,-372,65005,38008,7459,1
1359591369000000,150,0,01500001,2013-01-30,6130,RD,0,-6.234200,53.342285,-59,150003,33201,6163,0
1359591369000000,9,0,00090001,2013-01-30,3673,PO,0,-6.296134,53.330982,117,9007,33193,4392,1
1359591369000000,59,0,00590001,2013-01-30,983,D1,0,-6.230700,53.317734,-117,59002,33328,3253,0
1359591369000000,140,0,null,2013-01-30,6258,HN,0,-6.273517,53.351795,0,140010,33379,895,0
1359591369000000,145,0,01840001,2013-01-30,6415,D1,0,-6.231600,53.317165,-299,145009,38092,4655,0
1359591369000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234133,53.342449,-34,15010,33414,7216,0
1359591369000000,25,0,null,2013-01-30,2895,CD,0,-6.308983,53.348282,-12,25007,33409,4616,0
1359591369000000,56,0,056A0001,2013-01-30,1845,RD,0,-6.349600,53.312832,-552,56002,33248,4340,1
1359591369000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276583,53.416866,24,272005,33621,332,1
1359591371000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.306000,53.294334,-214,54002,33390,6170,0
1359591371000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.234283,53.342167,-231,15009,33486,1081,0
1359591371000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.189500,53.300518,0,46019,36016,2039,1
1359591371000000,16,0,null,2013-01-30,4894,SL,0,-6.254667,53.355652,0,16020,33426,270,0
1359591371000000,46,0,046A1001,2013-01-30,6663,D1,0,-6.230950,53.317348,-817,46018,33540,804,0
1359591371000000,102,0,null,2013-01-30,399,HN,0,-6.147728,53.397587,0,102001,40028,4381,0
1359591371000000,7,0,00071003,2013-01-30,6071,D1,0,-6.230150,53.322666,-552,7007,43008,8,1
1359591371000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416634,0,83008,40032,2492,0
1359591373000000,33,0,00330002,2013-01-30,236,SL,0,-6.112852,53.576885,-1045,33004,43059,6076,0
1359591373000000,27,0,00270001,2013-01-30,4182,RD,0,-6.389100,53.280933,-252,27014,33104,2355,1
1359591373000000,25,0,null,2013-01-30,650,CD,0,-6.308350,53.343815,0,25015,33607,6289,0
1359591373000000,49,0,00490001,2013-01-30,3419,RD,0,-6.275250,53.332649,40,49001,43077,7123,0
1359591377000000,171,0,017A0005,2013-01-30,5265,HN,0,-6.186767,53.397251,-132,171003,40031,1012,1
1359591377000000,38,0,null,2013-01-30,1233,PO,0,-6.435717,53.406731,0,38014,33435,3333,0
1359591383000000,38,0,00380001,2013-01-30,1193,PO,0,-6.273633,53.351582,-141,38010,33583,7382,0
1359591383000000,33,0,00331001,2013-01-30,264,SL,0,-6.249100,53.376781,-535,825002,38022,3699,0
1359591383000000,31,0,00320001,2013-01-30,7038,CF,0,-6.151650,53.381302,-432,31006,33283,4387,1
1359591383000000,46,0,00471001,2013-01-30,6684,D1,0,-6.230917,53.317532,-554,46020,33530,399,0
1359591383000000,37,0,null,2013-01-30,1848,PO,0,-6.378433,53.390930,0,37006,40007,2959,0
1359591383000000,65,0,065B1001,2013-01-30,7208,RD,1,-6.257079,53.345917,-476,65001,38005,1358,0
1359591383000000,451,0,045A0001,2013-01-30,5787,D1,0,-6.160600,53.267551,0,451004,33614,5092,1
1359591383000000,83,0,00831001,2013-01-30,5613,HN,0,-6.277900,53.416367,0,83002,40012,332,1
1359591383000000,39,0,00391001,2013-01-30,3068,PO,0,-6.243666,53.333324,-945,39003,40005,752,0
1359591383000000,67,0,00670001,2013-01-30,883,PO,0,-6.584771,53.372738,-57,67002,33374,3925,0
1359591383000000,18,0,00181001,2013-01-30,834,D1,0,-6.230767,53.317635,-938,18003,33537,2211,0
1359591383000000,68,0,00680003,2013-01-30,1725,CD,0,-6.471117,53.295052,-552,68004,38054,3399,1
1359591383000000,67,0,null,2013-01-30,951,PO,0,-6.401542,53.362892,0,67006,33584,6089,0
1359591383000000,39,0,00390002,2013-01-30,3256,PO,0,-6.444441,53.394646,-595,39025,36060,7160,0
1359591383000000,66,0,00660001,2013-01-30,2444,PO,0,-6.588520,53.373402,-131,66017,33554,3918,0
1359591383000000,65,0,00651001,2013-01-30,7236,RD,0,-6.603712,53.130695,-20,65003,38006,7280,0
1359591385000000,4,0,null,2013-01-30,4243,HN,0,-6.209511,53.330879,0,4001,43032,7226,0
1359591385000000,46,0,00470001,2013-01-30,6735,D1,0,-6.224617,53.281666,0,46025,33326,5016,1
1359591385000000,84,0,00840001,2013-01-30,5099,D1,0,-6.090317,53.169434,-284,84003,38029,7272,0
1359591385000000,145,0,01450001,2013-01-30,6346,D1,0,-6.115878,53.209740,-357,145003,38097,4129,0
1359591385000000,41,0,041C0001,2013-01-30,126,SL,0,-6.260850,53.450466,-432,41001,33637,4957,1
1359591385000000,56,0,056A1001,2013-01-30,1830,RD,0,-6.234183,53.342384,-12,56001,33520,354,1
1359591385000000,7,0,00070004,2013-01-30,6063,D1,0,-6.195400,53.289135,0,7009,43016,4982,1
1359591385000000,16,0,00161001,2013-01-30,4765,SL,0,-6.254000,53.355865,0,16008,33123,7347,1
1359591385000000,145,0,01450001,2013-01-30,6367,D1,0,-6.099417,53.203415,-681,145005,38032,5092,0
1359591385000000,39,0,00390001,2013-01-30,3060,PO,0,-6.274183,53.353382,-811,39002,36067,7011,0
1359591385000000,171,0,017A1004,2013-01-30,5262,HN,0,-6.314734,53.403252,-72,171004,38067,7025,1
1359591385000000,145,0,01840001,2013-01-30,6318,D1,0,-6.105267,53.121117,-488,145001,33644,4654,0
1359591385000000,84,0,00840001,2013-01-30,5115,D1,0,-6.078193,53.133316,-1112,84005,33464,4230,0
1359591385000000,41,0,041B0002,2013-01-30,61,SL,0,-6.284450,53.373383,-432,41008,33109,3874,1
1359591385000000,332,0,033B0001,2013-01-30,497,HN,0,-6.203150,53.464417,-31,332001,33509,7039,0
1359591385000000,16,0,00160001,2013-01-30,4790,SL,0,-6.279333,53.321548,0,16015,33110,2975,1
1359591385000000,42,0,00420001,2013-01-30,7133,CF,0,-6.138167,53.386002,-72,42014,38084,3616,1
1359591385000000,15,0,00150001,2013-01-30,5019,RD,0,-6.265067,53.325699,0,15021,33320,6282,1
1359591385000000,68,0,00691002,2013-01-30,1753,CD,0,-6.404863,53.317291,-98,68003,38053,2169,0
1359591385000000,150,0,null,2013-01-30,5699,RD,0,-6.258552,53.345875,0,150005,33494,5192,0
1359591385000000,33,0,00331005,2013-01-30,266,SL,0,-6.147716,53.521881,322,33011,33424,3850,0
1359591385000000,27,0,077A0001,2013-01-30,4163,RD,0,-6.389205,53.273487,123,27022,33484,2562,0
1359591387000000,13,0,00130007,2013-01-30,3400,CD,0,-6.393633,53.328316,645,13009,33412,2166,0
1359591387000000,16,0,00161001,2013-01-30,4835,SL,0,-6.254433,53.355366,0,16004,33129,7347,1
1359591387000000,7,0,00070004,2013-01-30,6067,D1,0,-6.184100,53.277950,-985,7014,43011,3221,0
1359591387000000,65,0,065B0001,2013-01-30,7221,RD,0,-6.388683,53.313435,-372,65005,38008,7459,1
1359591387000000,150,0,01500001,2013-01-30,6130,RD,0,-6.234233,53.342266,-59,150003,33201,6163,0
1359591387000000,145,0,01840001,2013-01-30,6415,D1,0,-6.231583,53.317165,-299,145009,38092,4655,0
1359591387000000,272,0,027B0002,2013-01-30,369,HN,0,-6.276583,53.416866,24,272005,33621,332,1
1359591387000000,15,0,015A1001,2013-01-30,2568,RD,0,-6.234100,53.342484,-34,15010,33414,7216,0
1359591387000000,83,0,00830001,2013-01-30,5698,HN,0,-6.363600,53.382133,0,83011,40024,2492,1
1359591387000000,40,0,040D0001,2013-01-30,2217,HN,0,-6.276933,53.416431,-192,40203,40016,7072,1
1359591389000000,9,0,00090001,2013-01-30,3673,PO,0,-6.293817,53.331917,117,9007,33193,4392,1
1359591389000000,25,0,null,2013-01-30,2895,CD,0,-6.308200,53.348316,-12,25007,33409,4616,0
1359591389000000,59,0,00590001,2013-01-30,983,D1,0,-6.230700,53.317734,-117,59002,33328,3253,0
1359591389000000,27,0,077A0001,2013-01-30,4136,RD,0,-6.265050,53.344215,-232,27017,33473,4930,0
1359591389000000,747,0,07470001,2013-01-30,3493,SL,0,-6.239150,53.396267,-132,747006,40043,3665,1
1359591391000000,46,0,046A0001,2013-01-30,6675,D2,0,-6.193733,53.299385,0,46019,36016,2039,1
1359591391000000,83,0,null,2013-01-30,5270,HN,0,-6.278167,53.416634,0,83008,40032,2492,0
1359591391000000,76,0,00760001,2013-01-30,3777,CD,0,-6.297017,53.347935,0,76001,33101,4341,1
1359591391000000,7,0,00071003,2013-01-30,6071,D1,0,-6.231216,53.320435,-552,7007,43008,8,1
1359591391000000,16,0,null,2013-01-30,4894,SL,0,-6.254683,53.355652,0,16020,33426,270,0
1359591391000000,54,0,054A0001,2013-01-30,2788,D1,0,-6.301816,53.294518,-214,54002,33390,6170,0
1359591391000000,15,0,015A0001,2013-01-30,2580,RD,0,-6.234300,53.342098,-231,15009,33486,1081,0
